2 2 0 2 4 4 0 1 0 0 1 2 0 1 1 2 1 1 1 2 2 3 0 2 3 2 4 3 1 4 1 2 3 3 2 1 2 6 5 6 4 3 2 6 3 7 8 6 11 3 11 9 13 12 9 14 16 17 18 13 21 16 18 21 21 20 16 24 22 28 27 31 23 35 35 28 36 42 40 45 40 0 54 46 46 52 45 44 43 44 30 34 38 35 34 34 25 31 21 28 28 22 27 17 17 17 18 19 21 19 16 18 15 14 11 15 15 8 13 13 11 10 12 7 8 11 9 6 5 8 7 4 8 7 6 4 6 4 4 6 6 4 4 5 2 6 4 1 1 2 3 1 2 0 1 2 1 1 1 2 0 0 1 0 0 0 2 0 0 0 1 0 2 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 3 0 1 0 0 1 2 0 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 3 1 1 4 3 0 2 0 1 1 2 1 0 2 1 1 1 2 2 3 3 0 2 2 2 3 2 2 3 1 1 2 5 5 2 4 2 9 4 3 4 6 8 5 7 7 7 9 6 12 11 12 14 14 15 14 16 15 15 15 15 23 17 24 20 24 21 24 23 30 28 32 33 34 39 34 44 45 46 46 54 0 46 39 51 44 41 36 45 37 29 35 34 32 28 29 29 18 28 27 24 25 20 19 18 18 22 18 19 17 21 12 20 8 12 15 5 16 16 12 9 7 4 8 10 10 10 6 6 6 4 5 5 9 2 4 4 8 8 7 3 7 3 6 4 3 2 0 2 1 1 1 0 3 1 1 1 0 4 0 0 2 0 1 0 0 1 3 0 1 0 1 1 0 0 0 1 0 2 2 0 0 0 0 1 0 0 3 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 3 0 1 4 3 0 2 0 0 1 2 1 0 2 0 2 0 0 0 4 2 2 2 2 2 2 1 1 5 3 3 3 1 2 1 4 5 7 5 3 3 4 7 4 8 5 2 8 3 13 10 8 11 8 13 15 11 14 13 17 14 20 15 15 16 17 23 21 20 23 21 30 31 32 34 28 31 33 47 37 46 46 0 48 55 45 47 39 43 37 36 43 41 33 33 31 30 23 32 31 26 23 23 19 21 18 20 20 23 19 22 17 18 12 13 17 15 13 13 10 7 6 9 7 9 5 6 6 8 6 7 5 5 6 1 5 1 2 3 3 2 3 3 4 5 3 3 0 0 1 0 2 0 2 1 1 0 0 0 1 0 1 0 0 0 2 0 1 0 0 0 1 0 0 0 1 0 0 0 2 0 0 0 0 1 0 0 1 1 1 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
1 2 0 2 4 5 0 2 0 1 0 1 2 1 3 1 0 1 1 2 2 2 2 3 3 2 5 2 5 4 2 1 2 2 3 1 5 5 7 5 5 5 1 8 7 7 7 5 11 5 10 9 11 8 15 13 13 13 18 14 21 14 24 18 23 20 19 20 26 26 29 30 29 33 31 34 33 36 35 42 40 46 39 48 0 56 51 41 42 47 39 38 36 40 31 34 33 30 29 35 29 28 29 21 23 21 18 21 20 25 19 22 16 15 12 12 18 14 16 14 13 14 8 8 8 9 4 8 9 6 8 5 8 3 5 4 6 2 1 3 3 1 3 2 5 3 4 1 0 1 1 0 1 0 1 0 2 1 0 3 0 1 0 0 2 0 0 1 2 0 0 0 1 0 0 0 1 0 1 0 0 0 0 1 0 1 0 0 3 0 2 0 0 2 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 4 0 2 4 3 0 2 0 1 1 1 2 0 1 1 0 1 0 2 2 1 0 4 1 2 1 3 4 4 2 5 2 2 1 1 4 4 5 3 5 3 2 8 5 8 10 5 10 5 15 7 14 15 14 16 12 15 13 18 23 16 23 24 23 22 24 28 31 36 32 33 34 35 39 37 41 43 44 48 46 52 51 55 56 0 38 43 35 39 31 28 35 32 30 28 23 23 24 33 26 19 21 23 16 14 16 14 15 18 11 14 11 13 8 11 14 5 11 11 11 4 5 9 10 9 4 8 1 6 5 4 4 1 3 3 2 2 2 4 4 4 2 3 1 1 2 1 0 2 1 1 1 0 3 0 2 1 0 1 0 0 1 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 1 0 1 0 0 2 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 3 0 2 2 2 0 1 0 1 1 1 1 0 3 0 0 1 1 1 2 1 0 2 1 2 2 1 2 2 1 1 2 2 1 1 0 2 1 2 1 3 2 8 4 6 4 3 7 1 7 7 6 8 4 9 9 12 11 11 14 11 19 16 19 16 14 20 17 21 20 20 24 27 29 25 29 29 27 40 38 45 44 45 51 38 0 51 53 49 43 39 48 38 37 35 33 32 32 32 30 26 27 25 23 20 18 24 22 18 20 22 17 16 17 12 20 14 18 15 16 7 8 11 8 10 6 11 7 6 10 8 6 5 6 5 5 5 3 7 8 7 9 4 8 4 4 4 3 3 2 4 1 1 2 2 3 0 0 1 1 2 0 0 2 1 1 2 3 1 0 1 1 0 0 0 1 0 0 0 1 1 1 0 0 1 0 0 3 0 1 0 0 1 1 1 0 0 0 0 2 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 
2 2 1 2 4 3 0 2 1 1 2 1 1 0 1 1 0 1 1 1 1 2 0 3 2 1 4 1 2 3 1 1 2 1 3 0 4 3 5 3 1 4 2 5 3 7 5 4 6 4 13 8 7 10 11 10 14 11 12 12 13 13 17 16 20 17 22 19 23 22 24 30 26 30 28 28 29 37 37 36 34 44 41 47 41 43 51 0 53 50 44 43 41 44 40 34 38 38 29 41 34 29 31 26 23 25 24 22 27 26 21 25 21 16 18 16 17 18 19 15 13 11 11 12 7 11 9 10 8 8 6 6 6 3 7 3 5 4 4 5 4 6 5 3 5 5 1 4 1 1 3 1 2 1 4 1 1 1 0 0 0 2 1 0 1 1 2 1 2 1 0 0 2 0 1 0 0 0 1 0 2 0 0 1 0 1 2 0 2 0 1 1 0 1 1 0 0 0 1 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4 2 1 2 3 3 1 1 1 1 1 1 2 0 0 0 0 1 0 1 3 1 0 2 2 1 1 2 0 4 1 1 2 2 0 1 5 3 4 4 1 2 3 4 4 4 6 4 9 4 8 9 12 14 8 10 8 13 12 10 14 6 16 14 17 17 19 19 20 19 23 20 29 29 24 29 27 32 32 35 34 43 36 39 42 35 53 53 0 52 44 42 46 45 43 37 38 49 26 36 31 28 28 20 24 22 23 23 24 21 21 25 19 20 15 21 19 18 14 14 16 11 13 7 7 11 7 12 7 9 6 7 5 4 7 5 6 3 6 6 6 5 4 5 5 3 4 5 1 2 1 1 1 1 4 1 2 2 0 1 2 2 0 1 4 0 1 1 1 0 1 0 1 1 0 0 0 1 0 1 1 0 1 0 0 0 0 1 3 0 2 0 0 1 1 0 1 0 1 1 0 0 0 1 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 3 0 2 3 3 1 1 1 1 1 0 3 1 2 1 0 1 1 0 3 2 1 4 1 3 5 4 3 3 3 4 7 2 3 3 3 5 7 5 4 4 5 10 6 7 7 9 11 9 10 12 14 16 11 13 14 13 15 15 17 13 20 20 19 19 20 24 25 23 26 29 29 36 29 31 29 35 32 44 35 44 45 43 47 39 49 50 52 0 42 40 46 40 31 35 33 32 28 39 34 33 25 25 25 24 19 23 18 19 17 22 17 19 14 14 19 11 18 12 9 11 8 9 9 14 10 12 11 5 9 7 4 5 6 4 6 5 6 6 6 3 8 3 5 2 4 3 4 2 2 2 1 1 4 1 3 0 1 3 1 2 1 0 1 0 2 1 1 1 0 1 2 0 1 0 1 0 1 0 2 0 0 1 0 0 2 0 2 0 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 2 0 1 3 3 0 2 0 0 1 2 0 1 1 2 0 1 1 1 2 0 0 1 3 1 2 2 2 2 1 0 2 1 2 0 1 2 3 1 3 4 2 8 2 5 3 3 9 3 5 5 6 6 5 10 9 9 10 7 10 5 13 12 12 10 13 12 11 15 18 19 17 21 23 22 23 29 25 34 27 30 37 37 39 31 43 44 44 42 0 43 50 49 44 41 38 43 32 40 41 38 29 25 28 26 32 23 30 27 25 26 23 17 20 21 20 17 18 19 15 17 11 12 10 10 16 11 10 9 4 7 10 7 9 6 7 7 5 6 6 3 5 4 7 5 2 2 1 2 1 2 2 0 2 1 2 1 1 2 1 2 0 1 2 2 1 1 2 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 3 0 2 1 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
1 3 0 2 2 3 0 2 0 0 1 0 1 0 1 1 0 1 0 1 1 0 0 2 1 2 2 1 0 2 1 0 2 0 2 1 0 2 5 3 1 2 2 2 2 3 3 3 7 2 8 6 8 6 5 10 6 8 7 8 11 7 15 10 12 16 10 12 15 13 16 19 19 22 20 17 24 25 27 35 25 34 29 36 38 28 39 43 42 40 43 0 50 46 46 43 41 51 35 42 41 35 36 37 32 29 24 24 26 30 25 28 24 19 21 18 27 14 17 18 18 14 12 12 9 11 10 12 8 9 7 2 8 9 10 4 6 4 6 7 6 5 5 5 6 6 4 2 1 3 2 1 2 1 3 1 1 0 0 2 1 1 3 1 1 1 1 1 0 0 0 0 3 0 0 0 0 1 1 0 2 0 0 1 0 1 1 1 2 0 1 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 3 0 1 3 2 0 1 0 1 1 1 1 0 1 1 1 1 0 0 2 2 0 1 3 1 4 1 1 4 1 1 1 2 1 0 0 3 3 4 0 3 2 6 4 5 7 3 10 3 6 4 6 10 7 9 6 8 7 8 13 12 16 12 14 18 10 13 12 12 14 18 21 22 23 26 25 25 27 33 30 38 35 43 36 35 48 41 46 46 50 50 0 45 46 43 34 39 33 37 31 33 35 26 28 27 25 24 22 26 22 23 20 20 19 19 18 16 21 14 18 9 11 12 7 7 8 8 7 8 9 4 5 8 8 4 4 3 3 5 3 5 4 3 7 4 3 5 0 3 1 1 0 0 4 1 1 2 0 1 1 0 2 0 3 1 2 2 0 0 0 1 1 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 2 0 1 0 0 0 2 0 1 1 2 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 2 0 2 1 1 0 1 0 0 1 1 1 0 2 1 1 1 1 1 2 0 1 3 2 1 3 2 4 3 0 2 3 3 2 3 3 4 6 4 3 2 4 5 5 6 5 3 6 3 9 9 9 8 8 8 8 12 7 10 18 10 18 16 16 14 11 11 16 21 19 16 21 20 22 25 28 21 27 32 30 35 34 41 40 32 38 44 45 40 49 46 45 0 45 49 39 43 40 41 43 34 33 33 32 26 25 26 27 28 26 27 25 25 24 15 26 20 16 16 21 11 8 11 12 11 10 14 13 8 8 4 5 8 7 2 7 5 4 6 5 4 4 4 4 2 5 2 2 3 0 2 0 0 3 2 3 2 0 3 1 1 3 0 1 0 0 1 1 0 0 0 1 1 0 0 0 2 0 0 1 0 0 1 0 0 0 1 2 1 1 1 0 1 1 1 0 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 2 0 1 2 2 0 3 0 1 1 1 0 1 1 2 0 1 1 0 2 0 0 1 1 1 1 2 0 2 1 0 1 2 1 0 0 4 1 2 1 2 1 3 2 3 3 3 6 1 6 2 6 5 4 6 7 11 8 5 11 7 12 12 9 11 9 12 13 13 22 17 19 23 21 23 17 18 26 30 27 34 32 33 31 30 37 40 43 31 44 46 46 45 0 50 47 49 39 45 42 43 32 36 35 36 26 28 24 31 26 31 25 22 22 24 25 14 24 23 16 14 12 14 16 13 12 11 8 11 8 9 12 9 11 4 7 3 5 10 7 5 9 3 6 4 7 2 3 4 6 1 1 0 5 2 2 0 0 2 1 1 2 0 2 0 2 1 1 0 0 0 1 1 0 0 1 1 0 1 2 0 0 1 0 2 1 0 3 0 1 0 0 1 1 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 2 0 2 3 2 0 1 1 0 1 0 0 1 1 1 1 1 0 1 2 2 0 3 0 1 2 1 0 5 0 1 2 1 2 0 1 0 3 4 0 3 2 5 4 5 8 4 4 2 4 5 7 6 7 8 8 10 12 11 10 8 14 13 12 16 15 19 14 17 14 17 16 25 19 20 21 20 23 33 30 34 28 33 34 28 35 34 37 35 41 43 43 49 50 0 46 45 43 49 48 41 40 43 36 33 36 30 31 30 29 31 25 27 25 21 28 20 25 26 20 17 21 14 15 19 13 15 14 9 11 11 9 9 9 6 9 7 9 9 8 7 10 5 4 7 5 4 2 6 2 1 2 0 5 1 1 1 1 4 1 3 1 1 3 0 1 1 1 0 0 0 1 0 1 0 1 1 0 0 2 0 0 1 0 1 0 0 4 0 1 0 0 1 1 0 2 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 2 0 1 2 1 0 1 0 0 1 1 0 1 1 1 1 1 1 0 2 1 0 1 1 1 3 2 1 3 0 0 1 0 1 0 0 1 3 1 1 2 1 3 1 4 2 1 5 2 3 3 4 6 3 6 6 5 4 7 4 5 7 10 5 8 10 7 14 9 14 15 15 19 14 13 20 18 23 23 22 25 29 31 33 23 33 38 38 33 38 41 34 39 47 46 0 52 40 53 47 46 43 36 36 40 34 39 33 34 31 34 27 26 20 20 25 20 25 25 18 15 16 14 18 12 13 16 13 13 10 6 9 8 11 4 8 7 5 10 5 5 11 4 7 3 6 4 4 3 0 3 2 0 3 1 2 0 0 0 2 0 1 2 2 1 1 1 1 0 0 0 1 0 0 0 2 1 0 0 1 0 0 0 2 1 0 1 2 0 1 0 0 1 1 0 1 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 2 0 1 1 2 0 1 1 1 1 1 0 0 1 1 0 2 1 0 3 0 0 1 0 1 0 1 3 1 2 1 2 1 1 1 1 3 4 4 3 5 2 6 2 6 3 5 8 7 6 7 8 8 7 7 6 10 10 9 11 11 14 9 13 10 13 10 13 14 14 14 18 21 17 24 26 21 20 36 22 31 29 30 30 23 32 38 49 32 43 51 39 43 49 45 52 0 47 46 38 43 42 29 33 31 31 30 27 27 28 31 21 19 20 21 26 19 25 23 18 17 17 10 16 13 8 11 9 11 13 8 8 8 11 3 6 6 5 4 4 5 6 6 10 3 3 6 1 5 1 3 2 1 4 2 2 1 0 0 1 1 2 0 1 0 1 1 2 0 0 0 2 1 0 0 1 1 0 0 1 0 1 0 0 1 0 0 3 0 1 1 0 1 1 0 2 0 1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 
1 3 0 2 2 3 0 1 0 0 1 0 2 0 1 0 1 1 0 0 4 1 2 3 0 1 3 0 2 2 2 1 2 2 2 1 4 2 3 3 2 1 4 6 2 1 5 5 4 6 8 7 7 8 6 12 8 7 7 10 10 5 16 9 11 11 8 11 14 14 13 16 18 17 18 14 22 15 17 23 17 21 18 23 29 24 32 29 26 28 32 35 33 40 39 43 40 47 0 61 56 50 50 52 44 45 44 32 37 37 33 43 35 29 35 32 34 32 28 29 28 25 24 19 19 23 16 21 17 15 16 15 10 13 16 11 9 8 9 7 11 8 11 8 9 8 8 11 3 8 4 3 0 2 5 1 2 3 1 5 1 0 4 3 6 0 2 4 1 0 0 1 1 1 0 0 0 2 1 1 2 0 0 1 1 1 1 1 4 0 1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 
0 3 0 1 2 4 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0 2 3 1 1 2 0 0 1 3 2 0 1 4 4 3 2 5 2 8 2 5 6 6 9 4 7 7 11 9 7 11 10 12 10 8 11 12 16 16 15 17 17 17 15 17 14 19 16 24 18 22 21 25 25 26 26 28 28 32 35 33 32 41 36 39 40 42 37 41 45 49 53 46 61 0 50 46 39 41 38 40 35 33 35 32 35 35 30 31 29 35 27 18 26 26 23 21 19 18 19 23 17 14 10 15 11 12 11 9 13 5 9 4 7 8 11 8 11 9 10 5 6 6 4 3 7 5 5 2 6 4 2 2 0 1 1 4 1 1 4 3 3 2 3 0 1 0 1 0 0 0 1 1 1 0 0 0 1 1 1 1 3 0 2 1 1 1 1 1 0 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
2 2 0 2 1 1 0 1 0 0 1 1 0 0 1 1 0 1 0 0 2 0 0 2 1 1 2 2 0 1 0 0 2 3 1 0 2 3 2 2 0 3 2 3 2 3 3 3 4 4 3 4 5 8 4 7 5 8 3 5 12 9 13 12 9 11 11 9 14 12 10 17 16 18 18 16 13 16 22 26 22 28 27 31 29 26 30 34 31 34 41 41 31 43 42 48 47 38 56 50 0 50 47 43 43 44 41 37 39 39 39 43 35 31 32 26 32 28 31 25 25 20 18 22 19 19 17 18 15 14 15 10 6 11 11 8 11 8 8 5 10 8 10 6 8 3 8 7 3 3 4 3 2 3 6 1 3 2 0 5 3 2 3 1 4 3 2 4 0 0 2 0 1 1 0 0 1 0 0 1 1 0 1 1 2 1 0 1 3 0 1 1 0 0 1 0 2 1 0 1 0 0 0 1 0 0 0 1 0 1 0 0 1 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 2 1 1 1 1 1 0 1 0 2 0 1 0 0 1 0 1 1 0 0 1 1 0 2 0 1 3 2 0 2 0 1 1 1 1 3 3 0 4 2 5 3 3 3 2 5 3 3 6 4 9 3 8 5 6 9 8 8 4 13 8 9 8 10 9 9 12 10 15 16 17 19 15 17 20 19 22 20 22 24 26 28 19 26 29 28 33 38 35 33 34 43 41 46 43 50 46 50 0 45 46 40 38 39 34 30 34 32 33 33 29 32 31 34 25 26 22 30 17 17 21 17 19 17 15 13 16 13 12 10 15 14 7 12 6 8 8 9 8 10 7 8 4 7 5 1 8 4 2 4 0 3 3 4 4 3 2 2 0 2 1 3 0 2 2 1 0 1 2 3 0 1 0 1 0 0 0 2 1 0 1 1 0 1 1 3 0 1 0 1 1 1 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 
1 2 0 1 3 2 0 2 0 3 1 1 0 0 1 0 0 0 0 0 1 2 0 1 0 1 1 2 1 1 0 1 2 2 1 0 0 0 3 4 0 2 0 2 3 2 1 2 4 3 5 4 4 9 6 4 5 6 4 6 8 4 10 7 11 9 11 10 10 11 11 12 16 19 16 12 17 20 15 19 21 27 25 23 29 21 27 31 28 25 29 36 35 33 32 40 43 42 50 39 47 45 0 48 43 41 48 44 38 44 43 44 35 37 33 35 43 31 31 32 28 28 29 23 27 26 23 17 21 16 19 15 16 14 14 11 15 14 9 10 10 10 14 9 12 8 8 9 9 7 5 4 2 2 6 7 4 1 1 4 3 4 2 1 3 2 7 3 4 0 1 2 2 2 2 2 1 1 3 3 2 1 1 1 3 1 2 2 4 0 1 1 0 1 1 0 1 0 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 2 1 1 0 1 0 0 1 1 1 0 1 0 0 0 0 0 2 0 0 2 0 0 1 1 1 1 0 1 1 1 1 0 1 3 1 1 1 1 1 2 0 2 0 2 4 2 3 3 4 6 3 4 3 3 2 3 4 5 6 5 9 5 5 5 6 6 9 12 9 13 10 11 11 8 14 22 13 17 20 23 21 23 25 26 20 25 25 37 26 33 36 43 36 29 52 41 43 46 48 0 46 47 48 38 39 37 36 42 32 31 34 35 31 30 31 35 25 22 25 19 16 24 17 20 16 16 19 13 10 9 11 6 14 9 12 7 10 8 17 9 7 9 6 6 4 7 6 4 0 0 6 3 3 0 2 3 2 3 2 0 2 2 2 3 3 0 1 0 2 1 1 0 1 2 1 1 1 0 0 1 0 1 1 1 3 0 1 1 1 2 1 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 
1 2 0 2 2 2 0 1 0 0 1 1 1 1 1 0 0 1 1 0 1 2 0 1 1 0 1 1 1 1 0 0 1 0 1 0 0 1 2 3 0 1 1 1 3 2 1 2 2 1 4 2 3 5 2 6 2 7 2 4 6 2 10 6 6 5 3 2 7 3 9 10 10 10 6 12 12 9 15 19 14 17 19 19 23 16 23 23 24 25 28 32 28 32 35 36 36 33 44 38 43 40 43 46 0 47 50 46 48 48 42 43 43 35 41 32 35 35 34 32 30 24 29 23 21 28 23 21 23 23 14 15 14 16 17 9 14 10 13 9 12 9 12 9 10 7 6 5 1 3 5 3 2 2 7 3 4 3 1 3 4 0 4 2 4 0 1 2 1 2 1 0 2 0 1 0 2 2 2 1 3 0 1 2 0 2 1 2 2 0 2 1 2 2 2 1 0 2 2 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
0 2 0 2 1 1 0 0 0 0 1 1 0 0 1 0 0 1 0 0 1 0 1 1 0 1 2 1 1 2 0 0 1 0 1 0 0 1 0 2 0 0 0 3 2 2 1 2 5 1 1 5 6 4 2 5 6 6 5 6 8 6 5 7 6 9 7 9 10 9 7 12 12 13 10 12 14 9 13 20 14 17 18 21 21 14 20 25 22 24 26 29 27 26 36 33 40 31 45 40 44 38 41 47 47 0 48 49 51 48 48 51 38 35 42 33 37 37 35 33 34 25 26 20 24 27 20 26 17 15 13 18 15 14 13 12 12 13 12 9 13 10 10 6 10 8 7 6 4 6 4 3 5 1 6 4 2 2 1 2 3 4 3 1 4 0 1 3 2 0 0 1 2 2 0 1 2 0 0 1 1 0 0 1 3 1 2 1 3 0 1 1 2 1 1 0 1 1 0 0 0 0 0 1 0 2 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
1 3 0 1 2 2 0 1 0 0 1 0 0 0 1 0 0 0 0 0 3 0 0 1 0 1 1 1 0 0 1 0 2 1 1 0 1 1 0 1 0 0 1 3 2 2 2 1 3 3 0 4 1 4 2 4 2 6 2 5 6 4 7 6 7 6 7 7 9 10 8 10 11 11 12 7 14 14 13 16 16 18 18 18 18 16 18 24 23 19 32 24 25 25 26 36 34 31 44 35 41 39 48 48 50 48 0 51 49 47 45 50 35 40 45 40 40 34 36 40 32 28 33 22 28 30 19 24 22 20 23 19 18 21 16 13 12 13 14 10 15 11 11 13 14 6 5 11 5 8 7 6 4 5 6 4 3 3 0 4 2 5 6 0 4 3 1 3 4 1 3 0 1 2 1 1 2 2 0 2 2 0 0 1 1 2 1 0 4 0 1 1 1 1 1 2 1 1 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 
1 0 0 1 3 2 0 1 0 0 1 0 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0 1 0 1 0 0 1 1 1 1 0 1 2 1 0 3 0 0 1 1 1 1 2 2 4 3 4 4 3 4 3 4 2 6 6 4 7 8 6 7 5 9 12 8 7 11 9 10 6 11 13 12 15 18 17 19 22 20 21 14 24 22 23 23 23 24 24 26 28 30 39 30 32 33 37 34 44 38 46 49 51 0 45 49 44 51 47 39 42 39 43 33 34 36 29 27 32 27 29 23 20 24 20 23 18 18 16 18 14 11 14 8 11 10 13 13 14 9 11 6 8 9 5 7 5 5 2 2 7 3 5 2 1 4 1 4 4 1 6 0 2 3 1 0 3 0 2 2 0 1 1 1 0 0 2 0 0 2 0 2 1 1 3 1 1 0 1 1 2 1 2 2 1 1 1 0 1 1 0 1 1 0 1 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 
